Timestamp, j0, j1, j2, j3
10.05,1.1865030698340298,0.05443289336141066,1.5305307701491373,0.22812065419315858
10.06,1.1892372797189485,0.05700682991210576,1.529657710647242,0.22533293732067178
10.07,1.1919374104977651,0.05956929013735913,1.5287922202025048,0.22259145572715955
10.08,1.1946039477873136,0.06212018940963048,1.5279342427452998,0.21989542562746198
10.09,1.1972373692289828,0.06465944733415073,1.527083725448672,0.21724407370355525
10.1,1.1998381446385373,0.06718698761924256,1.5262406184707336,0.21463663718827775
10.11,1.2024067361526376,0.0697027379511274,1.5254048747128026,0.21207236393049453
10.12,1.2049435983721521,0.0722066298730323,1.5245764495924028,0.20955051244302392
10.13,1.2074491785023487,0.07469859866841974,1.523755300830294,0.20707035193456974
10.14,1.209923916490052,0.07717858324817169,1.5229413882507448,0.2046311623268276
10.15,1.21236824515785,0.07964652604156731,1.5221346735943135,0.20223223425786316
10.16,1.2147825903354281,0.08210237289090196,1.5213351203424381,0.1998728690727933
10.17,1.2171673709881095,0.08454607294960154,1.520542693553168,0.19755237880273754
10.18,1.219522999342673,0.0869775785836941,1.5197573597074112,0.19527008613294825
10.19,1.2218498810105243,0.08939684527650613,1.5189790865651225,0.19302532436097325
10.2,1.2241484151082855,0.09180383153645778,1.5182078430308534,0.1908174373456499
10.21,1.2264189943758723,0.09419849880783703,1.5174435990281518,0.18864577944768168
10.22,1.2286620052921216,0.09658081138443766,1.5166863253823037,0.18650971546250097
10.23,1.2308778281880335,0.09895073632595217,1.5159359937109553,0.1844086205460783
10.24,1.2330668373576859,0.1013082433770146,1.5151925763221565,0.1823418801342957
10.25,1.2352294011668805,0.1036533048887939,1.5144560461194232,0.1803088898564649
10.26,1.2373658821595774,0.10598589574304201,1.5137263765133933,0.17830905544353126
10.27,1.2394766371621706,0.10830599327850575,1.5130035413397354,0.1763417926314738
10.28,1.2415620173856583,0.11061357721961523,1.5122875147829216,0.17440652706037477
10.29,1.2436223685257586,0.11290862960736528,1.511578271305545,0.17250269416960481
10.3,1.2456580308610192,0.11519113473231019,1.5108757855828603,0.17062973908953938
10.31,1.2476693393489702,0.11746107906959519,1.51018003244225,0.16878711653019507
10.32,1.2496566237203628,0.11971845121595173,1.509490986807319,0.16697429066714894
10.33,1.2516202085715438,0.12196324182858614,1.5088086236463703,0.16519073502508047
10.34,1.2535604134550038,0.12419544356589482,1.5081329179249794,0.1634359323592511
10.35,1.2554775529681448,0.1264150510299414,1.5074638445624615,0.1617093745352185
10.36,1.257371936840306,0.1286220607106342,1.5068013783919618,0.160010562407058
10.37,1.2592438700180892,0.13081647093154475,1.5061454941240005,0.15833900569434953
10.38,1.2610936527490197,0.13299828179731069,1.5054961663132271,0.15669422285816653
10.39,1.2629215806635814,0.13516749514256837,1.50485336932822,0.1550757409762893
10.4,1.264727944855663,0.13732411448236304,1.504217077324138,0.1534830956178483
10.41,1.2665130319614488,0.13946814496398616,1.5035872642180468,0.1519158307175879
10.42,1.2682771242367892,0.14159959332019173,1.502963903666781,0.15037349844992928
10.43,1.2700204996330842,0.14371846782374526,1.5023469690471511,0.14885565910299384
10.44,1.271743431871711,0.14582477824326073,1.5017364334383858,0.14736188095274144
10.45,1.2734461905170296,0.1479185358002829,1.5011322696066514,0.14589174013736222
10.46,1.275129041047994,0.1499997531275735,1.5005344499915265,0.14444482053205174
10.47,1.2767922449284013,0.15206844422856186,1.499942946694303,0.14302071362428834
10.48,1.2784360596758049,0.15412462443792202,1.4993577314680087,0.14161901838972316
10.49,1.2800607389291239,0.15616831038323936,1.4987787757090283,0.1402393411687825
10.5,1.2816665325149723,0.15819951994773154,1.498206050450227,0.13888129554407516
10.51,1.2832536865127373,0.16021827223398988,1.497639526355482,0.1375445022186895
10.52,1.2848224433184314,0.16222458752870844,1.497079173715518,0.13622858889545647
10.53,1.286373041707345,0.1642184872683691,1.4965249624449748,0.13493319015724942
10.54,1.2879057168955228,0.16619999400585256,1.4959768620806042,0.13365794734838318
10.55,1.2894207006000902,0.1681691313779457,1.4954348417805425,0.13240250845717116
10.56,1.2909182210984511,0.1701259240737175,1.4948988703245625,0.131166527999691
10.57,1.292398503286382,0.17207039780373573,1.494368916115253,0.12994966690480608
10.58,1.2938617687350442,0.17400257927009902,1.493844947180046,0.1287515924004836
10.59,1.2953082357469354,0.17592249613725813,1.4933269311740398,0.12757197790144653
10.6,1.2967381194108034,0.17783017700360287,1.492814835383554,0.12641050289819167
10.61,1.2981516316555426,0.17972565137379065,1.4923086267303654,0.125266852847402
10.62,1.2995489813030923,0.18160894963179397,1.4918082717765646,0.12414071906377791
10.63,1.300930374120359,0.18348010301464523,1.4913137367300004,0.12303179861330885
10.64,1.3022960128701813,0.1853391435868576,1.4908249874502366,0.1219397942080016
10.65,1.3036460973613548,0.1871861042155013,1.490341989455019,0.12086441410208223
10.66,1.3049808244977397,0.18902101854591608,1.489864707927166,0.11980537198968066
10.67,1.3063003883264646,0.19084392097804032,1.489393107721882,0.11876238690400934
10.68,1.3076049800852487,0.19265484664333876,1.4889271533744313,0.11773518311804117
10.69,1.3088947882488566,0.19445383138231107,1.4884668091081517,0.11672349004669164
10.7,1.3101699985747042,0.19624091172256372,1.488012038842768,0.11572704215050715
10.71,1.3114307941476322,0.19801612485742928,1.4875628062029849,0.11474557884086009
10.72,1.3126773554238647,0.19977950862511637,1.4871190745273113,0.11377884438664836
10.73,1.3139098602741655,0.20153110148837533,1.4866808068771127,0.11282658782249698
10.74,1.3151284840262125,0.20327094251466432,1.4862479660458454,0.11188856285845619
10.75,1.3163333995062017,0.20499907135680162,1.4858205145684666,0.11096452779119038
10.76,1.3175247770796963,0.20671552823408995,1.4853984147309762,0.1100542454166495
10.77,1.3187027846917387,0.20842035391389935,1.4849816285800927,0.1091574829442151
10.78,1.3198675879062352,0.21011358969369553,1.4845701179330273,0.10827401191231044
10.79,1.321019349944631,0.21179527738350118,1.4841638443873402,0.10740360810546387
10.8,1.3221582317238876,0.21346545928877764,1.483762769330865,0.0988280417789628
10.81,1.3232836222117987,0.21511158696604482,1.4869088571268703,0.09271498934773023
10.82,1.3243965667381412,0.2167481805959428,1.488681469182423,0.08645690349203453
10.83,1.3254969761480633,0.2183711666648367,1.4906226942080225,0.08080578348073199
10.84,1.326585099014327,0.2199821421507239,1.492278481169775,0.07549033064778331
10.85,1.327661074517792,0.22158093189341616,1.4938070854677952,0.07055482329943884
10.86,1.328725069181153,0.22316786514191253,1.4951778788772996,0.06595078991435191
10.87,1.329777236041159,0.22474308921647865,1.496416153663252,0.06166047814389015
10.88,1.3308177273680188,0.22630678070757496,1.497528922061576,0.05765939718300618
10.89,1.331846691232754,0.22785908554382192,1.4985274530972719,0.05392734660215782
10.9,1.3328642728502726,0.22940013986599642,1.499420620947366,0.05044493907980968
10.91,1.3338706144595167,0.23093006640284072,1.5002169941209984,0.047194463265889955
10.92,1.3348658555994126,0.2324489777574062,1.5009243076489636,0.044159475352888174
10.93,1.335850133237426,0.23395697735477006,1.5015497016787864,0.04132477900123054
10.94,1.3368235819148808,0.23545416081542145,1.5020997258793962,0.03867630351098214
10.95,1.3377863338650464,0.2369406169812151,1.5025804051344163,0.03620102254006048
10.96,1.338738519120075,0.23841642884954647,1.5029972808847454,0.03388687086283491
10.97,1.3396802656049374,0.23988167436816532,1.5033554537493536,0.03172267054516372
10.98,1.3406116992212473,0.24133642712693767,1.5036596206368715,0.029698062438654596
10.99,1.3415329439221395,0.2427807569556198,1.503914108843931,0.02780344343981529
11.0,1.342444121779556,0.24421473044178285,1.5041229069048723,0.02602990874027489
11.01,1.3433453530449897,0.24563841137927367,1.5042896926797749,0.024369198709005616
11.02,1.3442367562046,0.24705186115667363,1.5044178589138475,0.022813649989036313
11.03,1.3451184480294733,0.2484551390937757,1.5045105365304734,0.02135615045866531
11.04,1.3459905436216895,0.24984830273304265,1.504570615875302,0.01999009773299616
11.05,1.3546166719723325,0.25123140809204914,1.5046007661093304,0.01870936091373594
11.06,1.362343285028378,0.25261763018818945,1.5033544790725264,0.016951973393358206
11.07,1.3692623079556665,0.25400021425595787,1.5026714593889783,0.015557610904008498
11.08,1.375459121512301,0.2553787515856389,1.5020148915044411,0.014268301840115568
11.09,1.3810093359566837,0.25675160530779745,1.501489272548523,0.01312316138337308
11.1,1.3859807645256295,0.2581178287406077,1.5010366920165361,0.012087586406283385
11.11,1.3904340311364067,0.2594765833361965,1.5006487085967035,0.01115062645767187
11.12,1.3944233860097526,0.2608272349618339,1.5003087464953,0.010298412221890789
11.13,1.3979973686164195,0.26216928212716994,1.5000063418668896,0.009520580050593756
11.14,1.4011994151614213,0.26350233788969946,1.499732561155435,0.00880808178642836
11.15,1.4040683975587152,0.264826105010944,1.4994805632645902,0.008153359979963092
11.16,1.4066391058552807,0.2661403587640315,1.4992449406454293,0.007549976718498517
11.17,1.4089426791314343,0.2674449324409732,1.4990214848465377,0.006992446140172604
11.18,1.4110069906657774,0.2687397059100907,1.4988069241948678,0.0064760630926052175
11.19,1.4128569922074687,0.2700245963855156,1.4985987342697418,0.005996772531831058
11.2,1.4145150217439402,0.2712995510287744,1.4983949817086621,0.0055510605911308
11.21,1.4160010786599329,0.27256454100427885,1.4981942009014482,0.00513586612294217
11.22,1.4173330697671667,0.27381955670507807,1.497995295304232,0.004748508098501178
11.23,1.4185270293084742,0.27506460391687276,1.4977974588222147,0.004386626062334617
11.24,1.4195973157069464,0.2762997007355687,1.497600113123709,0.004048131139970305
11.25,1.420556787533358,0.2775248750899336,1.497402857714623,0.0037311656347573567
11.26,1.4291585212015105,0.2787401627503461,1.4972054302092381,0.003434069610315648
11.27,1.4288913150767568,0.2799462115643572,1.4969489634415591,0.0031300780824821696
11.28,1.428899513213453,0.281142181536751,1.4967753564577788,0.002880292516227076
11.29,1.4288992649813856,0.2823283751360543,1.4965797384686093,0.0026364047487409535
11.3,1.4288992724036458,0.2835048061252544,1.4963871213871274,0.002408580746863469
11.31,1.4288992721845244,0.28467155510880804,1.496192066942212,0.0021933794733765507
11.32,1.4288992721909113,0.2858286867750207,1.4959961978085448,0.0019905981844993213
11.33,1.4288992721907277,0.2869762690177986,1.4957994773072112,0.0017993527705760365
11.34,1.428899272190733,0.2881143685613594,1.4956022229953443,0.0016189766090150936
11.35,1.4288992721907328,0.28924305196012357,1.495404647809411,0.0014488106463611261
11.36,1.4288992721907325,0.29036238537810305,1.4952069659835654,0.0012882469952102415
11.37,1.4288992721907325,0.29147243464256833,1.495009370822615,0.0011367154061167602
11.38,1.4288992721907325,0.2925732652360211,1.4948120411638517,0.0009936828541736173
11.39,1.4288992721907328,0.2936649423014473,1.4946151413270112,0.0008586504578785529
11.4,1.4288992721907325,0.294747530644311,1.4944188224008659,0.0007311512231085661
11.41,1.4288992721907325,0.29582109473495966,1.494223223140903,0.0006107478226065458
11.42,1.4288992721907325,0.2968856987106765,1.494028470863799,0.0004970305670501788
11.43,1.4288992721907328,0.29794140637757627,1.4938346822617927,0.00038961551833227164
11.44,1.4288992721907328,0.29898828121233006,1.4936419641598906,0.00028814274150716217
11.45,1.4288992721907325,0.30002638636374546,1.4934504142168095,0.00019227468314169863
11.46,1.4288992721907328,0.30105578465421856,1.4932601215747903,0.0001016946667227017
11.47,1.4288992721907328,0.3020765385810721,1.493071167462086,1.6105496118240398e-05
11.48,1.4288992721907328,0.3030887103177938,1.4928836257518032,-6.477184110552123e-05
11.49,1.4288992721907328,0.3040923617151862,1.492697563480434,-0.0001411993780750608
11.5,1.4288992721907328,0.30508755430243856,1.4925130413291554,-0.00021342328766453728
11.51,1.4288992721907328,0.3060743492881296,1.4923301140707326,-0.00028167492261748034
11.52,1.4288992721907325,0.30705280756117015,1.492148830984619,-0.0003461717826398636
11.53,1.4288992721907325,0.30802298969169184,1.4919692362426433,-0.00040711841390175303
11.54,1.4288992721907325,0.30898495593188907,1.4917913692674976,-0.0004647072459542686
11.55,1.4288992721907328,0.3099387662168196,1.491615265066042,-0.000519119370685985
11.56,1.4288992721907325,0.31088448016516884,1.4914409545393015,-0.000570525267577928
11.57,1.4288992721907328,0.3118221570799824,1.491268464770869,-0.0006190854791902223
11.58,1.4288992721907325,0.31275185594937105,1.4910978192953142,-0.0006649512405027395
11.59,1.4288992721907328,0.3136736354471917,1.4909290383480396,-0.0007082650654688904
11.6,1.4288992721907328,0.31458755393370724,1.4907621390979615,-0.0007491612938626476
11.61,1.428899272190733,0.3154936694562286,1.4905971358642378,-0.0007877666012870575
11.62,1.4288992721907325,0.3163920397497414,1.4904340403182001,-0.0008242004749802918
11.63,1.4288992721907325,0.3172827222375194,1.4902728616715615,-0.0008585756578566649
11.64,1.4288992721907325,0.31816577403172713,1.4901136068518666,-0.0008909985630450555
11.65,1.4288992721907328,0.31904125193401317,1.4899562806661053,-0.0009215696610064108
11.66,1.4288992721907325,0.32772085695484343,1.4898008859533116,-0.00095038384116854
11.67,1.4288992721907325,0.33567238289725804,1.4882476396886808,-0.001577735564161915
11.68,1.4288992721907328,0.3429212263515949,1.4871535077100786,-0.0019906498530364134
11.69,1.4288992721907328,0.34952743347035165,1.48619112975192,-0.002339147594771747
11.7,1.4288992721907325,0.35554198131610565,1.4853811731379538,-0.0026182335635459124
11.71,1.4288992721907328,0.36101322177099554,1.4846971004581333,-0.0028423899410100952
11.72,1.4288992721907325,0.3659861652611847,1.4841214105336857,-0.003021210356520509
11.73,1.4288992721907328,0.37050271012182495,1.4836380605689963,-0.0031629647324405894
11.74,1.4288992721907328,0.3746017642038443,1.4832331589206111,-0.0032744841108452143
11.75,1.4288992721907328,0.37831938344681654,1.4828946687652367,-0.003361431032620395
11.76,1.4288992721907328,0.3816889127107977,1.482612222095449,-0.0034284863899369878
11.77,1.4288992721907325,0.3847411290344872,1.4823769306454257,-0.0034795104924052146
11.78,1.4288992721907325,0.3875043859167083,1.4821812087025805,-0.0035176783169714398
11.79,1.4288992721907328,0.3900047573503198,1.4820186088738412,-0.003545593475413232
11.8,1.4288992721907325,0.39226618038462024,1.4818836720734827,-0.0035653842008586565
11.81,1.4288992721907328,0.39431059509544486,1.4817717921642772,-0.0035787841229083604
11.82,1.4288992721907328,0.3961580809739305,1.4816790951255776,-0.003587200147235716
11.83,1.4288992721907328,0.3978269888936634,1.4816023322088807,-0.003591769394627511
